uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"c72e0431-2ca7-4e80-a6fd-d93405695993","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2018-06-06T11Z","HARV_006.C1.2018-06-06T06:45-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",11,"visual","Yes","Male",1,"B","WFREE"
"d49b8377-9ad4-4175-aace-35fe758bcdf8","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2018-06-06T11Z","HARV_006.C1.2018-06-06T06:45-04:00[US/Eastern]",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"WFREE"
"fa402ab3-2d6e-494f-a629-d89c9cf8ac44","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2018-06-06T11Z","HARV_006.C1.2018-06-06T06:45-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",36,"singing","No","Unknown",1,,"WFREE"
"15991046-1df1-4f0e-903d-d3c907b9c139","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2018-06-06T11Z","HARV_006.C1.2018-06-06T06:45-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"singing","No","Unknown",1,,"WFREE"
"9e4ef28b-17d6-45aa-abbc-33edb4badb25","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2018-06-06T11Z","HARV_006.C1.2018-06-06T06:45-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"63b5a4f3-0a05-45fd-b61d-c24bcd2fdf23","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2018-06-06T11Z","HARV_006.C1.2018-06-06T06:45-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",11,"visual","No","Female",1,"B","WFREE"
"19a2400e-a989-41fd-ad03-dd7922650786","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2018-06-06T11Z","HARV_006.C2.2018-06-06T07:10-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,,"WFREE"
"8f60ba0a-3d33-4930-bc2c-676af9d566e9","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2018-06-06T11Z","HARV_006.C2.2018-06-06T07:10-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"01fde7b0-d89b-4e3c-8108-4dd95a068f68","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2018-06-06T11Z","HARV_006.C2.2018-06-06T07:10-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"a6f3982d-9952-43b0-8b64-cfb5ec7a38d0","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2018-06-06T11Z","HARV_006.C2.2018-06-06T07:10-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"963ab8c7-91e3-4678-8d35-ce24a9358155","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2018-06-06T11Z","HARV_006.C2.2018-06-06T07:10-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Unknown",1,,"WFREE"
"9704a7a8-751b-49bb-8ccd-5c467a1454fe","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2018-06-06T11Z","HARV_006.C2.2018-06-06T07:10-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"9745091c-033a-482a-bca0-9782580fde10","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2018-06-06T11Z","HARV_006.C2.2018-06-06T07:10-04:00[US/Eastern]",5,"Y","AMRO","Turdus migratorius","species","American Robin",45,"calling","No","Unknown",1,,"WFREE"
"a9f70be3-09da-44a1-aa7d-2fc40e466d56","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"460f6a94-d6b2-4fd0-97f7-ead4e4ce0c7f","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"86181cee-4117-4277-b8cc-25c1e56b01d5","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"9b345bf1-aa38-4f4b-a765-c1688c833ed4","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Unknown",1,,"WFREE"
"1d6ed096-71c4-4019-81b9-59f95116ccb3","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"68d42e04-806c-494d-a13e-397bf422657b","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",21,"visual","Yes","Unknown",1,,"WFREE"
"9d19ca11-2e4c-4ef8-b3fa-536454991e03","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Unknown",1,,"WFREE"
"85ec2574-9f68-4183-8353-43c528ccfb42","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",,"singing","No","Unknown",1,,"WFREE"
"c19d0123-dd25-4fc9-89e5-67bd215a4734","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C3","2018-06-06T12Z","HARV_006.C3.2018-06-06T08:01-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",,"singing","No","Unknown",1,,"WFREE"
"521b00e0-2e00-4d6e-bfc1-7f64ff265c50","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"2e5b430b-a530-46d5-b5c3-c40c815c6e7e","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",31,"calling","Yes","Unknown",1,,"WFREE"
"d13e585b-b1e8-4ad8-9f85-06a7644ad646","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,,"WFREE"
"298dfc3a-655b-49c1-972e-9b2102a937d4","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",42,"calling","No","Unknown",1,,"WFREE"
"70ed2aa6-c392-4241-9895-e72e2ab08649","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",,"singing","No","Unknown",1,,"WFREE"
"b7194a99-27da-40f1-9fec-a858802a34a6","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",3,"Y","VEER","Catharus fuscescens","species","Veery",34,"calling","No","Unknown",1,,"WFREE"
"682983b9-e91f-4c03-b8d0-a091b53f1755","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"7c00b4ec-f627-4830-a568-4d7f50445bc5","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"bc8efa92-9103-4113-8adf-6654965b9852","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B3","2018-06-06T13Z","HARV_006.B3.2018-06-06T08:32-04:00[US/Eastern]",2,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",48,"singing","No","Unknown",1,,"WFREE"
"512d9c6e-b6c1-447e-99d5-8cfe5a4031d0","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"236fbd42-7de3-4562-a6bd-c00de5b61466","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",6,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",12,"visual","Yes","Unknown",1,,"WFREE"
"cfbbfa01-14f6-422f-ac25-f7da22845cf7","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"eeaec3ea-c704-4dd6-9275-f360faa23062","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",27,"singing","No","Unknown",1,,"WFREE"
"4953960a-6f74-408b-9891-49fbc08ebfc2","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"436af07e-9ee5-44d7-9e71-f7b1cc435028","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",6,"Y","BGGN","Polioptila caerulea","species","Blue-gray Gnatcatcher",33,"singing","No","Unknown",1,,"WFREE"
"2df3f73b-0d04-4f2c-902a-ef92676fc732","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",47,"singing","No","Unknown",1,,"WFREE"
"bef5e9f0-cd37-4742-bdcf-dbcc1c7dd324","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B2","2018-06-06T13Z","HARV_006.B2.2018-06-06T08:58-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",41,"singing","No","Unknown",1,,"WFREE"
"8460c3b6-cd1d-4d9b-a3ef-7f1101048358","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A2","2018-06-06T13Z","HARV_006.A2.2018-06-06T09:23-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"5c31f0b8-e06b-4298-806e-393b8c9951d0","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A2","2018-06-06T13Z","HARV_006.A2.2018-06-06T09:23-04:00[US/Eastern]",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",40,"singing","No","Unknown",1,,"WFREE"
"19fc2201-cafb-4c6e-a46f-48a810225a7c","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A2","2018-06-06T13Z","HARV_006.A2.2018-06-06T09:23-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"b5ca5d5f-6f85-4ba5-8d28-b97108b252fd","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A2","2018-06-06T13Z","HARV_006.A2.2018-06-06T09:23-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,,"WFREE"
"6cd766ab-a3d8-4ef1-b49e-75188db67898","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A2","2018-06-06T13Z","HARV_006.A2.2018-06-06T09:23-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"da8c40c2-cd53-424a-ac23-cd1386efba74","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A2","2018-06-06T13Z","HARV_006.A2.2018-06-06T09:23-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"36dd050b-b146-4432-af52-6ca8db6795b8","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A2","2018-06-06T13Z","HARV_006.A2.2018-06-06T09:23-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,,"WFREE"
"133e8d15-bbc2-4a19-9be6-37159d7bcb99","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A3","2018-06-06T14Z","HARV_006.A3.2018-06-06T10:02-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",29,"unknown","No","Unknown",1,,"WFREE"
"9be13432-70b6-48a5-bb80-6fa023d93a95","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A3","2018-06-06T14Z","HARV_006.A3.2018-06-06T10:02-04:00[US/Eastern]",5,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",36,"calling","Yes","Unknown",1,,"WFREE"
"e1e840c7-a7e1-46c8-a0d5-44b42793d56b","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A3","2018-06-06T14Z","HARV_006.A3.2018-06-06T10:02-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"d281febe-8963-43dc-8e20-e980ace41c23","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A3","2018-06-06T14Z","HARV_006.A3.2018-06-06T10:02-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",46,"unknown","No","Unknown",1,,"WFREE"
"73ef45fb-72ac-4ebd-9e5e-4902b1e5edb3","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A3","2018-06-06T14Z","HARV_006.A3.2018-06-06T10:02-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"3804333a-bc34-4ba2-afca-7b9c4a762422","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","A3","2018-06-06T14Z","HARV_006.A3.2018-06-06T10:02-04:00[US/Eastern]",1,"N",,,,,,,,,,,"WFREE"
"ae3a7ebc-78e5-4bb6-9575-f1f561c5343d","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,,"WFREE"
"b7556c9f-78cc-492e-955d-5c4a2b025649","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",22,"singing","No","Unknown",1,,"WFREE"
"62bcc896-c2d5-412d-956d-7242fd5ba74c","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",22,"singing","No","Unknown",1,,"WFREE"
"a44d4115-625a-4dda-9497-2cc628464cfd","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",2,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",48,"singing","No","Unknown",1,,"WFREE"
"04c7a388-539d-4044-91d4-924ead60a184","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",6,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",,"unknown","No","Unknown",1,,"WFREE"
"293a9c0a-8304-453b-ae30-e2cc622ade72","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"e13e9fc2-3b9f-439b-9345-cd6ff08d7dd2","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"bed824b3-a11b-46c6-98a4-042a1eba1f6a","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B1","2018-06-07T10Z","HARV_001.B1.2018-06-07T06:00-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"9f412d3b-fc9d-4f35-ad3f-b45b578bee4d","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"94150482-36be-474a-b45a-43f34a55bdbf","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",9,"singing","No","Unknown",1,,"WFREE"
"762a854c-67aa-4658-8c63-aba4b37b720d","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",46,"singing","No","Unknown",1,,"WFREE"
"40e15b34-0dc1-40ce-872c-dbb20dedd15d","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"d26ed739-3267-4215-8f69-fd3d329fcda9","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",11,"singing","Yes","Unknown",1,,"WFREE"
"a7f2e248-72cd-44df-914a-1ec7084199ec","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,,"WFREE"
"a60d22a2-71aa-4b32-9e7c-dc095192706a","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",42,"singing","No","Unknown",1,,"WFREE"
"1cf93bd9-f2a5-48b3-ac0a-646dc665aed5","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",36,"singing","Yes","Unknown",1,,"WFREE"
"2d2aefb8-1014-4636-ba0a-8e20e8377da4","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,,"WFREE"
"96a62eac-23bf-4b9e-aafd-e87f046a2482","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A1","2018-06-07T10Z","HARV_001.A1.2018-06-07T06:29-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"6a34876c-f6fd-4f3e-a8bb-795d982cdc59","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A2","2018-06-07T11Z","HARV_001.A2.2018-06-07T07:02-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",34,"singing","No","Unknown",1,,"WFREE"
"d82c0939-4059-4e38-a90e-08d7959edd11","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A2","2018-06-07T11Z","HARV_001.A2.2018-06-07T07:02-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"519aba68-d00f-456d-b4c1-7af735bb6230","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A2","2018-06-07T11Z","HARV_001.A2.2018-06-07T07:02-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Unknown",1,,"WFREE"
"cfecbda6-a3d2-4350-a5d2-451c63209c1c","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A2","2018-06-07T11Z","HARV_001.A2.2018-06-07T07:02-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,,"WFREE"
"628f509c-086b-49f7-9b3d-d075dbfe78d4","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A2","2018-06-07T11Z","HARV_001.A2.2018-06-07T07:02-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"0294d814-5da6-4ed5-86e6-4c3a644484fd","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A2","2018-06-07T11Z","HARV_001.A2.2018-06-07T07:02-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"08eea97f-429d-4563-b84a-a8711fb8b6ea","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A2","2018-06-07T11Z","HARV_001.A2.2018-06-07T07:02-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"4f4ed3d4-2288-4ae6-b423-53be483728c6","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A3","2018-06-07T11Z","HARV_001.A3.2018-06-07T07:25-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"2501c822-3b23-453a-91e3-429fee37e34d","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A3","2018-06-07T11Z","HARV_001.A3.2018-06-07T07:25-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",37,"singing","No","Unknown",1,,"WFREE"
"c41a7b9c-c8af-4a89-a0cf-22ab9c14222d","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A3","2018-06-07T11Z","HARV_001.A3.2018-06-07T07:25-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"8889a390-fb04-403f-8a49-42a35f740897","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A3","2018-06-07T11Z","HARV_001.A3.2018-06-07T07:25-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",,"singing","No","Unknown",1,,"WFREE"
"258f5dc9-ed83-4ae4-80fc-ff0a7ee70be5","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A3","2018-06-07T11Z","HARV_001.A3.2018-06-07T07:25-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"258321e5-33a5-45e2-8b07-6593510f8db3","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A3","2018-06-07T11Z","HARV_001.A3.2018-06-07T07:25-04:00[US/Eastern]",2,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",41,"singing","No","Unknown",1,,"WFREE"
"2fd22dc1-4041-4881-8b5b-20c2e3cb9a7b","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","A3","2018-06-07T11Z","HARV_001.A3.2018-06-07T07:25-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"543fb53f-f262-4b61-8377-73a27cf41956","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",45,"calling and singing","No","Unknown",1,,"WFREE"
"cc241dfc-eafb-4539-bc06-45aa05227ff6","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",23,"singing","No","Unknown",1,,"WFREE"
"922cb613-69d4-48a0-990b-86fc372d1862","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"8aa7a62d-c54d-4a6a-ae08-441c3e7815ec","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",12,"singing","Yes","Male",1,,"WFREE"
"00835fab-80c9-4d48-86f1-f3ebde535bfc","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",6,"Y","AMRE","Setophaga ruticilla","species","American Redstart",22,"singing","No","Unknown",1,,"WFREE"
"59e761b6-a564-4a67-8f63-f5f42a02eb57","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",3,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",40,"singing","No","Unknown",1,,"WFREE"
"bb6b7eef-aa77-41d6-9d22-79db8b56a270","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,,"WFREE"
"b015eaa6-764d-4c44-97ea-cb998bec77c2","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"3a9f844b-5f11-4b58-9c8d-d1223cdd23f1","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","B3","2018-06-07T12Z","HARV_001.B3.2018-06-07T08:00-04:00[US/Eastern]",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",36,"singing","No","Unknown",1,,"WFREE"
