uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"f485d18c-5d02-4482-931e-544d237266b1","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2017-06-07T13Z","HARV_014.A1.2017-06-07T09:22-04:00[US/Eastern]",1,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",20,,"No",,1,,"JRUEB"
"2563e5fd-a0e1-48f9-8ed4-dcec679e0298","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2017-06-07T13Z","HARV_014.A1.2017-06-07T09:22-04:00[US/Eastern]",4,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",35,,"No",,1,,"JRUEB"
"7e635d05-0105-44cd-860a-d68d0aa479ab","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",6,"Y","UNBI","Aves sp.","class",,70,,"No",,1,,"JRUEB"
"46f09715-a737-4075-a4ae-521de7be1b48","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",3,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",20,,"No",,1,,"JRUEB"
"063e464b-f353-4225-8fee-e27ca6a94a2a","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",30,,"No",,1,,"JRUEB"
"2c593806-74f0-4d83-84de-a194d3018fb2","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",3,"Y","WAVI","Vireo gilvus","species","Warbling Vireo",35,,"No",,1,,"JRUEB"
"311e64f7-24c8-49b7-99ff-08e129d166e6","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",30,,"No",,1,,"JRUEB"
"61e69d0e-503d-4aeb-8632-4f66243f8c71","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",4,"Y","VEER","Catharus fuscescens","species","Veery",50,,"No",,1,,"JRUEB"
"548814e1-d7d5-4101-bdf5-e526fc138737","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",6,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",15,,"Yes",,1,,"JRUEB"
"52000ca7-74dc-45d4-b052-71c233c6420e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",10,,"Yes",,1,,"JRUEB"
"0f456b4d-e1df-4110-84bd-cf560a339be8","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,,"Yes",,1,,"JRUEB"
"7a51119d-e897-42c2-9207-1c2ab09a75ad","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",25,,"No",,1,,"JRUEB"
"a907c618-7d7d-4f74-9a0b-dc05cf985093","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",45,,"No",,1,,"JRUEB"
"76e2ef57-6f63-4165-844c-fed72060067e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C1","2017-06-08T10Z","HARV_024.C1.2017-06-08T06:07-04:00[US/Eastern]",6,"Y","UNBI","Aves sp.","class",,70,,"No",,1,,"JRUEB"
"9755dbef-f198-4bb8-a70c-f965144e8e3e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,,"No",,1,,"JRUEB"
"8a0e1ca0-0785-4730-9c1a-4685d424d9cb","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRUEB"
"105b6137-2a7c-4151-b9c6-af1bf29461b6","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,,"No",,1,,"JRUEB"
"61cf9a9d-bf08-4970-9321-38aed74b200e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRUEB"
"5bf23a2f-ece2-43c0-8c1e-e8feb633e914","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRUEB"
"4e14d74a-db64-487e-9edc-bae5639c7a8e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRUEB"
"2fc92a5b-8078-4fae-ac2a-0cb2ca8bd83f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,,"No",,1,,"JRUEB"
"d57f0da6-fa3f-4ef6-b7b8-224b21a5985d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,,"No",,1,,"JRUEB"
"d0a6a56b-f39f-424b-87af-50b793500600","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",30,,"No",,1,,"JRUEB"
"33fd31e5-d5ba-461e-b0c2-d9bfe64858a2","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",1,"Y","EAPH","Sayornis phoebe","species","Eastern Phoebe",50,,"No",,1,,"JRUEB"
"a473c483-5bf0-403c-a518-b472d274258f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,,"No",,1,,"JRUEB"
"f5bc6bdd-3a85-4c13-8b2f-d72fe1506bcd","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",10,,"Yes",,1,,"JRUEB"
"eddbeae0-d189-4e9f-904d-9f2d48c87c45","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B1","2017-06-08T10Z","HARV_024.B1.2017-06-08T06:27-04:00[US/Eastern]",2,"Y","PIWA","Setophaga pinus","species","Pine Warbler",35,,"No",,1,,"JRUEB"
"8c1bf143-d125-436c-a556-1233ae7dc0d3","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRUEB"
"4bdb31ab-eeaf-487f-be9e-ff263949b45c","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,,"No",,1,,"JRUEB"
"6e81d3e2-8c16-4ab3-ac81-d2768d89394f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",40,,"No",,1,,"JRUEB"
"142d33f7-b8b0-4034-8ed9-8032f0ca5c1f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,,"No",,1,,"JRUEB"
"d08c6e93-3806-435a-809a-36e93b42d215","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",30,,"No",,1,,"JRUEB"
"1d030dbe-79f9-4f0d-9ee3-f8ac898a2604","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRUEB"
"7fd13d24-9c9a-4005-97ed-2c52b61326a0","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",2,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",60,,"No",,1,,"JRUEB"
"e4d5da21-7aea-43b2-b221-4f164d752e87","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,,"No",,1,,"JRUEB"
"7201a213-c913-4156-9613-c197538c9fb7","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRUEB"
"ddc7c1b3-17cb-4a5f-ae1e-bb7d4e65c55b","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",40,,"No",,1,,"JRUEB"
"98ef96a9-ed2a-48a7-9972-861806f436e3","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,,"No",,1,,"JRUEB"
"fb70f9ee-127a-4033-aad2-56e3f879a6dd","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRUEB"
"55671b89-8078-4211-85c3-c7d68b5b4cfa","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","A1","2017-06-08T11Z","HARV_024.A1.2017-06-08T06:44-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,,"No",,1,,"JRUEB"
"6fd821e6-bb80-461e-b7ee-041230c542ba","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,,"No",,1,,"JRUEB"
"2cae0a59-4619-48cc-a302-382bb0263c0f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",4,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",40,,"No",,1,,"JRUEB"
"76ad9f36-6bc4-4576-939b-bfcfddc63b3b","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,,"No",,1,,"JRUEB"
"a1c3bbc2-3dd8-4214-9af8-0418644ac6c6","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",15,,"No",,1,,"JRUEB"
"782a7244-fade-4676-a3d2-9901c8aefc02","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",6,"Y","PIWA","Setophaga pinus","species","Pine Warbler",55,,"No",,1,,"JRUEB"
"25afa6dd-05d1-426c-9e82-00a9f496587d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRUEB"
"fd7bec42-d524-44fc-95fe-f5539eae13f4","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",30,,"No",,1,,"JRUEB"
"f16c98b7-a2ab-4a6e-aab3-6831b5f3015f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",35,,"No",,1,,"JRUEB"
"4031b122-c54a-455f-95d1-0578b77d1a05","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",4,"Y","VEER","Catharus fuscescens","species","Veery",25,,"No",,1,,"JRUEB"
"64ed2090-45c7-47f4-8070-89edd166295c","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",4,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",25,,"No",,1,,"JRUEB"
"2567dbc6-0154-4648-b591-e555fde1071d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",20,,"No",,1,,"JRUEB"
"92665fb3-4041-4478-a2c9-ddc281414f0e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,,"No",,1,,"JRUEB"
"3b244e14-7ef0-4338-b72a-65425cc1a5b4","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2017-06-08T11Z","HARV_024.B2.2017-06-08T07:09-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRUEB"
"58525af8-7661-4797-b6fd-9a96ce9d0f27","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",35,,"No",,1,,"JRUEB"
"6dce9ab5-3642-40f3-8c80-2dfb12662d8c","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRUEB"
"af9f52c2-4943-4302-9583-72d73de3d8e2","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRUEB"
"2a961a71-e1ad-407c-996f-c35ca4489d0f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",20,,"No",,1,,"JRUEB"
"31096743-529a-47a7-bd28-406ff0e1c459","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,,"No",,1,,"JRUEB"
"e209a852-5758-46eb-8226-48807e320c88","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRUEB"
"d03f4f75-0cdc-49f7-8f28-15c6855d9b1f","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRUEB"
"9aa08f1d-1cf6-48e1-8188-da73d9a6869c","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,,"No",,1,,"JRUEB"
"db9e468f-a2ae-40d8-8405-8f4940e5189b","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",30,,"No",,1,,"JRUEB"
"e96f3998-b3c5-49f3-9d1a-65229d8d328b","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C2","2017-06-08T11Z","HARV_024.C2.2017-06-08T07:27-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,,"No",,1,,"JRUEB"
"b278d52a-9946-45dd-827d-2f00074228b5","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",3,"Y","VEER","Catharus fuscescens","species","Veery",35,,"No",,1,,"JRUEB"
"6c43f237-da62-4070-9895-9da0135c95f7","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",25,,"No",,1,,"JRUEB"
"ce01711e-674e-4519-b837-1fec7f02acfe","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",1,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",30,,"No",,1,,"JRUEB"
"232ba4a9-41ee-42a0-99d5-cd9ff0733344","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRUEB"
"d9ca1c29-b3e9-47a3-8121-83692d51e6b0","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRUEB"
"a89eb42e-51da-475d-92b5-bd7ccc1a53a7","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",10,,"No",,1,,"JRUEB"
"ea986f2b-7f16-42f1-a326-1936f1823d99","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",35,,"No",,1,,"JRUEB"
"2592a63a-dbef-4820-a8dc-cf10265463bb","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",20,,"No",,1,,"JRUEB"
"44977c82-618f-4772-8a56-79d64c73b161","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",40,,"No",,1,,"JRUEB"
"ba2d4164-a517-46b1-89a9-02997b902c63","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",50,,"No",,1,,"JRUEB"
"6b712966-3f8d-44af-953a-2e8aeac521e7","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRUEB"
"8d6d3336-6b2a-4821-a748-f90ebd2bdf0d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","C3","2017-06-08T12Z","HARV_024.C3.2017-06-08T07:43-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,,"No",,1,,"JRUEB"
"3c01f5cc-6218-46d8-a158-fc478475a4f0","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",6,"Y","AMRE","Setophaga ruticilla","species","American Redstart",20,,"No",,1,,"JRUEB"
"083b408d-e399-43ed-921d-b3d0c173b914","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",40,,"No",,1,,"JRUEB"
"22ef41e5-a24f-4871-b7c4-f0e757017be3","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,,"No",,1,,"JRUEB"
"09aa11f4-0102-4225-bef3-c0a17c8e6740","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",6,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",30,,"Yes",,1,,"JRUEB"
"2c3569d2-00ae-49be-9b51-d7daf51232b6","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",6,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",20,,"Yes",,1,,"JRUEB"
"15bfd918-4d37-4724-9063-19065d5dbbe1","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",10,,"Yes",,1,,"JRUEB"
"c3ec755e-f3d7-43df-8c5d-7dacf96c0f43","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",50,,"No",,1,,"JRUEB"
"4f961aaf-4ab8-46e6-ae14-c7032ca43a47","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,,"No",,1,,"JRUEB"
"ae4ce063-0729-48f7-8e11-187265344b31","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",25,,"No",,1,,"JRUEB"
"b41e9311-8ec0-4180-a743-1cc18ebaf08d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",1,"Y","AMGO","Spinus tristis","species","American Goldfinch",35,,"No",,1,,"JRUEB"
"9e7858bf-43df-4c42-b83e-d622f812d089","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",20,,"Yes",,1,,"JRUEB"
"2c1ad75f-802b-4a07-a632-7461ffa9b9c4","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRUEB"
"8d1e82d1-25f8-488b-93cf-4604d74df89d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",1,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",25,,"No",,1,,"JRUEB"
"c5a10511-b96f-454b-a856-a6ed8fb1cf26","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,,"No",,1,,"JRUEB"
"1ec963e9-42e7-4820-9722-9dcb6fdf38e0","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",1,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",20,,"No",,1,,"JRUEB"
"9a1444f1-4473-4d1c-800a-14bd4dd12c8e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",5,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",20,,"No",,1,,"JRUEB"
"8eba72fd-bed8-42e6-af74-d2f8da1f17fd","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2017-06-08T12Z","HARV_024.B3.2017-06-08T08:02-04:00[US/Eastern]",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",60,,"No",,1,,"JRUEB"
