uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"c8a7291f-a677-4314-a096-cd295190ff32","HARV_004.birdGrid.brd","D01","HARV","HARV_004","distributed","A3","2015-06-10T12Z","HARV_004.A3.2015-06-10T07:58-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",18,"singing","No","Male",1,,"JRUEB"
"bb0a061b-70a3-470d-ab1e-08f022071c8e","HARV_004.birdGrid.brd","D01","HARV","HARV_004","distributed","A3","2015-06-10T12Z","HARV_004.A3.2015-06-10T07:58-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",21,"singing","No","Male",1,,"JRUEB"
"7559852a-4f82-492b-9d07-9db81b92f4af","HARV_004.birdGrid.brd","D01","HARV","HARV_004","distributed","A3","2015-06-10T12Z","HARV_004.A3.2015-06-10T07:58-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",17,"singing","No","Male",1,,"JRUEB"
"75e9f96e-ad3e-4bb0-933b-d0e48e691ae2","HARV_004.birdGrid.brd","D01","HARV","HARV_004","distributed","A3","2015-06-10T12Z","HARV_004.A3.2015-06-10T07:58-04:00[US/Eastern]",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",16,"calling","No","Unknown",1,,"JRUEB"
"90137f7e-e5d7-4fd8-808b-20ff44adb178","HARV_004.birdGrid.brd","D01","HARV","HARV_004","distributed","A3","2015-06-10T12Z","HARV_004.A3.2015-06-10T07:58-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,,"JRUEB"
"1d58b001-03a7-472a-9a63-0da99813833b","HARV_004.birdGrid.brd","D01","HARV","HARV_004","distributed","A3","2015-06-10T12Z","HARV_004.A3.2015-06-10T07:58-04:00[US/Eastern]",1,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",25,"singing","No","Male",1,,"JRUEB"
"92d5e817-ffa5-435d-b62e-18f728ce7b91","HARV_004.birdGrid.brd","D01","HARV","HARV_004","distributed","A3","2015-06-10T12Z","HARV_004.A3.2015-06-10T07:58-04:00[US/Eastern]",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",40,"calling","Yes","Unknown",1,,"JRUEB"
"326e2c86-51cf-4b03-adac-2a5e67ac44f5","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",50,"singing","No","Male",1,,"JRUEB"
"41a7d67f-59e7-4650-ba86-312e4e70ff05","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",52,"singing","No","Male",1,,"JRUEB"
"05b3ef08-f2c6-4318-a218-044c2094d694","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Male",1,,"JRUEB"
"be194276-f713-4f2a-ac07-1ca0d3c2602c","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",25,"singing","No","Male",1,,"JRUEB"
"d6d715fd-d5b9-428d-8641-eddd004bd8c0","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",19,"singing","No","Male",1,,"JRUEB"
"d1ba4fbf-f147-46ce-8fbb-60c07ca756b1","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",46,"singing","No","Male",1,,"JRUEB"
"d2c6fc1a-48e0-4276-ab3e-33bdee6002a3","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",4,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",39,"singing","No","Male",1,,"JRUEB"
"f5fb433a-0e38-4dd5-ab73-eb2886667c13","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Male",1,,"JRUEB"
"af34c2d3-846b-4534-b35a-8992ec6ac29f","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Male",1,,"JRUEB"
"6a634e44-7f3b-4aa2-a8b7-ef359e42fd28","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2015-06-10T12Z","HARV_012.A3.2015-06-10T08:25-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",51,"singing","No","Male",1,,"JRUEB"
"6a778752-4dfb-4515-aa8a-9c9bcbaf7799","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",3,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",50,"singing","No","Male",1,,"JRUEB"
"544dca44-e791-4dcc-a846-b09b6bb52d6b","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",53,"singing","No","Male",1,,"JRUEB"
"4cfceb4c-8a2d-48dc-942f-a06cec9f602e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",41,"singing","No","Male",1,,"JRUEB"
"d9c3a6fd-7024-46e6-8c16-66f6b874968c","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",44,"singing","No","Male",1,,"JRUEB"
"24c59c5d-c8dc-4c39-a735-301c9d3194b4","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",33,"singing","No","Male",1,,"JRUEB"
"2487fff0-bdf9-4ee9-a39b-416ffd210a06","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",25,"singing","No","Male",1,,"JRUEB"
"d4342e4b-5560-4771-a5d8-7d039def652d","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",2,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",48,"singing","No","Male",1,,"JRUEB"
"85517d0c-5b96-432f-b318-185cdef72699","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",20,"singing","No","Male",1,,"JRUEB"
"07e62943-7d53-46e3-8e20-4aad7567c45b","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"singing","No","Male",1,,"JRUEB"
"e1e912ba-021d-40a9-98b7-6bec163a31d4","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Male",1,,"JRUEB"
"19f3e3e7-7b6d-4333-ae67-e21c8e9da8a2","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Male",1,,"JRUEB"
"4bd9f88c-bbf5-4f36-a38f-33111d956874","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",3,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",51,"calling","No","Unknown",1,,"JRUEB"
"ae9f4eb4-1827-4621-b01d-f4b0fd9262fc","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2015-06-10T13Z","HARV_012.B3.2015-06-10T08:40-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",27,"singing","No","Male",1,,"JRUEB"
"dacd31f1-a5b7-4a66-a91a-486f3f8cb216","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",19,"singing","No","Male",1,,"JRUEB"
"715c8c7d-9306-4814-9f7f-3e913e25c0c9","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",24,"singing","No","Male",1,,"JRUEB"
"1c2fc6eb-0a7b-49a3-98c9-0b011ce4e1b4","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",35,"singing","No","Male",1,,"JRUEB"
"e0296717-5f6d-491d-99e7-09c89722546e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",17,"singing","Yes","Male",1,,"JRUEB"
"52a1c37c-5a19-4045-9eee-6e209a64ba67","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",38,"singing","No","Male",1,,"JRUEB"
"401050d0-f9a2-46e6-8cc8-83867f0d68e8","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",44,"singing","No","Male",1,,"JRUEB"
"42c2996d-5192-465b-b242-612937f26a58","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",5,"Y","VEER","Catharus fuscescens","species","Veery",42,"calling","No","Unknown",1,,"JRUEB"
"01d308cf-4314-45b0-b7d2-8261fab0beb5","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",3,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",60,"singing","No","Male",1,,"JRUEB"
"7f78629c-b132-4d2e-9c17-a516e83df749","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Male",1,,"JRUEB"
"1ba81c7a-22a0-4441-acf4-6c0809ab15d3","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",59,"singing","No","Male",1,,"JRUEB"
"97b6e8df-764b-450e-a627-4f82ed454fef","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",40,"singing","No","Male",1,,"JRUEB"
"174cdc56-012a-43cf-93b7-a379f98f8619","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",3,"Y","RTHA","Buteo jamaicensis","species","Red-tailed Hawk",52,"visual","Yes","Unknown",1,,"JRUEB"
"c8f604af-8d44-4479-ae42-e678c88a63a2","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C3","2015-06-10T13Z","HARV_012.C3.2015-06-10T08:57-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",42,"singing","No","Male",1,,"JRUEB"
"6dc6c24c-2ea2-4a13-a6ce-f3c95f9749d9","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",7,"calling","No","Unknown",1,,"JRUEB"
"53ddf79b-4f8e-482a-af99-e7730e38ed7a","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",13,"calling","No","Unknown",1,,"JRUEB"
"7063a2b8-1c6d-4b7c-b625-f27746f5a527","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Male",1,,"JRUEB"
"0637f84f-76b2-4e69-b01d-3f5117045558","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",42,"singing","No","Male",1,,"JRUEB"
"8aed8044-7cd2-4954-892b-655b6fd4ecc7","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",3,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",18,"singing","Yes","Male",1,,"JRUEB"
"253536d9-09bc-4633-850d-23b6fea95cc6","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Male",1,,"JRUEB"
"7f89fbaa-9d7b-4086-85c0-f36022018d76","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,,"JRUEB"
"f9e04118-e412-4fc5-8f09-3b185d228d0e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",4,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",12,"other aural (e.g. wing beats)","No","Unknown",1,,"JRUEB"
"63a3bdc8-9a2c-43db-9b07-62607eac49c9","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",15,"singing","No","Male",1,,"JRUEB"
"005f61d5-560f-4318-99ad-51c3e85575a4","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C2","2015-06-10T13Z","HARV_012.C2.2015-06-10T09:13-04:00[US/Eastern]",6,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",32,"visual","Yes","Unknown",1,,"JRUEB"
"77699afd-df6e-49f6-ae57-f4c0c946cd82","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",1,"Y","CORA","Corvus corax","species","Common Raven",52,"calling","No","Unknown",1,,"JRUEB"
"ae9520a3-fd1b-4cfa-a2ea-f7228fe6e078","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",21,"singing","Yes","Male",1,,"JRUEB"
"38213bb3-dd4e-4978-870a-2370497ab038","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Male",1,,"JRUEB"
"87c00466-24b4-4774-871a-da0f5a851c6e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",31,"singing","No","Male",1,,"JRUEB"
"12f949f1-2897-4417-9b3a-227f0c32ebd9","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Male",1,,"JRUEB"
"66801a1a-2901-473e-8bd8-74d4f7a2704b","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Male",1,,"JRUEB"
"494e1832-f538-41bd-a822-00c9c59df501","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",2,"Y","PIWA","Setophaga pinus","species","Pine Warbler",57,"singing","No","Male",1,,"JRUEB"
"0bef34d3-d85a-46c5-bd1b-dcb6612d7a9c","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","C1","2015-06-10T14Z","HARV_012.C1.2015-06-10T09:30-04:00[US/Eastern]",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",42,"singing","No","Male",1,,"JRUEB"
"9c8fdb9e-12f0-4b4e-a19b-66060090329b","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B1","2015-06-10T14Z","HARV_012.B1.2015-06-10T09:42-04:00[US/Eastern]",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",40,"singing","No","Male",1,,"JRUEB"
"6907389b-d170-47b0-9f4a-ece51306fe64","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B1","2015-06-10T14Z","HARV_012.B1.2015-06-10T09:42-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Male",1,,"JRUEB"
"e57189d1-6673-4e56-8fc3-751d72ef72d2","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B1","2015-06-10T14Z","HARV_012.B1.2015-06-10T09:42-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,,"JRUEB"
"b4b1bed6-e4ca-487f-87e7-aaf7ee49da46","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B1","2015-06-10T14Z","HARV_012.B1.2015-06-10T09:42-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",42,"singing","No","Male",1,,"JRUEB"
"3f4410de-3ff1-4f7f-b684-689335c07dfd","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B1","2015-06-10T14Z","HARV_012.B1.2015-06-10T09:42-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",51,"singing","No","Male",1,,"JRUEB"
"15feb204-4ebe-460c-ae79-eea4cd56ee70","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B1","2015-06-10T14Z","HARV_012.B1.2015-06-10T09:42-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",24,"singing","No","Male",1,,"JRUEB"
"c6aa7679-c922-4f90-92bb-ff553cd0b935","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B2","2015-06-10T14Z","HARV_012.B2.2015-06-10T09:55-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",52,"singing","No","Male",1,,"JRUEB"
"fef166b4-86e8-4bdf-b6dd-b9c343c125ba","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B2","2015-06-10T14Z","HARV_012.B2.2015-06-10T09:55-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"unknown","No","Unknown",1,,"JRUEB"
"dda8d497-fa7d-4ad9-9097-3e2c72151935","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B2","2015-06-10T14Z","HARV_012.B2.2015-06-10T09:55-04:00[US/Eastern]",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",28,"singing","No","Male",1,,"JRUEB"
"3613b4f2-3475-48df-8215-899799417b57","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B2","2015-06-10T14Z","HARV_012.B2.2015-06-10T09:55-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",30,"singing","No","Male",1,,"JRUEB"
"0811a9ed-d261-4e18-963b-b976b33cc1ec","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B2","2015-06-10T14Z","HARV_012.B2.2015-06-10T09:55-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",34,"singing","No","Male",1,,"JRUEB"
"cb1062fe-7da4-4409-a1ff-d7b9e7dc92af","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B2","2015-06-10T14Z","HARV_012.B2.2015-06-10T09:55-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Male",1,,"JRUEB"
"c3b41adf-f7b3-40a3-8bf5-95d8c8299ef9","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B2","2015-06-10T14Z","HARV_012.B2.2015-06-10T09:55-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB"
"a81a3b09-b7a0-4fd8-8a50-e17ce30b423e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A2","2015-06-10T14Z","HARV_012.A2.2015-06-10T10:08-04:00[US/Eastern]",2,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"singing","No","Male",1,,"JRUEB"
"b551bc0d-a2ae-4653-ae0f-a3a072a6ab2e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A2","2015-06-10T14Z","HARV_012.A2.2015-06-10T10:08-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","Yes","Male",1,,"JRUEB"
"98787f43-f222-4421-b21f-1bdd5c78ae4e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A2","2015-06-10T14Z","HARV_012.A2.2015-06-10T10:08-04:00[US/Eastern]",3,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",32,"singing","No","Male",1,,"JRUEB"
"44a1ed94-3adc-485f-87c1-332c4e5f2f29","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A2","2015-06-10T14Z","HARV_012.A2.2015-06-10T10:08-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",28,"singing","No","Male",1,,"JRUEB"
"3fbbf8ba-f6f9-46b7-933b-40b5938d1e33","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A2","2015-06-10T14Z","HARV_012.A2.2015-06-10T10:08-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Male",1,,"JRUEB"
"c6313e91-53e1-447c-9f25-8a867929d595","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A2","2015-06-10T14Z","HARV_012.A2.2015-06-10T10:08-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Male",1,,"JRUEB"
"f7787f23-9d6b-44c7-acff-044f6b8fc5e8","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A1","2015-06-10T14Z","HARV_012.A1.2015-06-10T10:19-04:00[US/Eastern]",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",15,"singing","Yes","Male",1,,"JRUEB"
"7354bd0a-b28d-4df5-89e1-b3e3e75a0827","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A1","2015-06-10T14Z","HARV_012.A1.2015-06-10T10:19-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",40,"singing","No","Male",1,,"JRUEB"
"11da8a95-f6b8-4594-b872-11e04f1e41ec","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A1","2015-06-10T14Z","HARV_012.A1.2015-06-10T10:19-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",24,"singing","No","Male",1,,"JRUEB"
"ee116c7e-6093-40e6-9669-c2c08398c432","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A1","2015-06-10T14Z","HARV_012.A1.2015-06-10T10:19-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Male",1,,"JRUEB"
"42f3f517-ebd4-43ec-aaf8-8f75c92c3d5e","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A1","2015-06-10T14Z","HARV_012.A1.2015-06-10T10:19-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Male",1,,"JRUEB"
